0.0, 4.124213344161549e-13, 2.6832313776155014e-14, 0.00036547421131407639, 1.026516435373998e-15, 0.00054549001565538393, 6.8559517036079646e-05, 7.7910242762465843e-11, 0.0028014127751837376, 0.83896537568626373, 0.0010164049438136948, 3.5080195705041552e-08, 1.0229803797458468e-15, 0.00015913850624352236, 0.95093608096039239, 1.0301327319029833e-08, 0.00058328166885606976, 0.90585058382840489, 4.3632347784010438e-11, 0.00026228026625748805, 0.0018056665583392291, 0.19139066055122833, 4.0841246957254162e-17, 4.6329306219795139e-15, 0.00012977028089472691, 0.045241766997530311, 0.021501236863017668, 5.4996303502273062e-10, 6.6048496149954607e-06, 3.2605336108848553e-13, 9.8963495521546152e-17, 6.1807488435777815e-13, 0.32994267856205056, 9.1402063454914802e-15, 1.6688738113670816e-07, 0.017761385110487474, 0.050282084990544172, 3.6026240893329351e-08, 0.0013309862351452875, 0.95129530896885262, 0.57353057787417849, 4.9928494777454363e-15, 3.2530663148652521e-17, 1.4267428289696779e-15, 0.56610340910126733, 1.653175288203736e-12, 0.002050253752683296, 1.4690084488478063e-06, 3.7299310352575023e-05, 0.00011480774431749733, 1.1729716580480766e-15, 0.034736894281318896, 0.0093540521294853216, 0.005015827039865005, 1.3366246292115892e-14, 0.69101595166952845, 2.5591450580877766e-12, 0.31075431444671353, 0.0011613939746059887, 3.0540625092475714e-10, 7.5109844935681642e-07, 4.1197081758520245e-08, 5.2528523830347908e-10, 6.8036295572740098e-16, 5.3278801948057401e-17, 4.4230990628658429e-17, 9.3773101990172762e-09, 7.7842560116887704e-05, 0.018524247252294995, 0.007200156286396254, 2.2204253699511627e-05, 1.543456400100193e-07, 7.1599470841242937e-09, 0.4855475999610529, 1.1192884619493948e-14, 0.0036080735685962563, 0.43772591640233155, 9.280313516071196e-14, 0.029458112278186115, 2.2928328017126014e-06, 0.96081092757998832, 9.1259691319050804e-06, 3.6661520244052123e-05, 5.582880723070668e-06, 1.0297189378194771e-06, 0.00072198525514777961, 2.6075886109029637e-16, 0.13820145870693651, 4.2285284694818089e-16, 0.015378640683917854, 7.5557073222368906e-07, 0.0051431758029525949, 1.3985581956705366e-13, 0.076549959700029813, 9.0247266000368115e-09, 2.7906264345857157e-21, 0.00040941112599952607, 1.149646681033763e-14, 5.010082085756426e-13, 1.5824611598448176e-18
4.124213344161549e-13, 0.0, 1.6307920256139866e-07, 4.2026728583236505e-06, 2.9552842293520005e-10, 1.1277061707825288e-08, 9.2550084946630408e-08, 0.38477003985598218, 5.8702468300285535e-05, 3.878836505012818e-12, 9.9053104590840886e-05, 0.23728709771141832, 1.5297061218301468e-08, 4.3993326490309136e-09, 2.1545999177365713e-13, 0.19255355546720682, 0.00010517524130196376, 1.3675673157796293e-14, 1.686409629884547e-16, 7.2502718040175561e-20, 1.3479635060346716e-06, 4.7256887787920317e-17, 5.4115139545457405e-14, 0.00011464430719452625, 2.69550553124409e-06, 1.015887086284412e-20, 4.630794229344239e-20, 1.1116783440132994e-18, 1.0169077747522661e-07, 1.8586899281812029e-14, 6.5483679911526892e-18, 0.0007427273345343644, 1.7119284000811172e-16, 7.5515321427604762e-16, 0.12754861577098314, 5.0513396724209468e-08, 9.0700897642675575e-07, 4.3481152460494814e-25, 0.00013802337707031578, 3.7256824311527973e-12, 1.29655947247119e-15, 3.5150914187220336e-17, 7.9479028777228485e-17, 5.3864282118178949e-10, 5.3538454336853726e-12, 2.168438111278496e-15, 5.6675874490729112e-06, 5.9335771141740775e-21, 6.0503486887145157e-08, 4.6511573207579176e-05, 2.412160925391247e-08, 1.4912512223051924e-06, 4.2806259268281196e-07, 1.8972776814764933e-07, 1.9750556530952234e-10, 1.8497463795666629e-10, 1.3724931245076141e-16, 7.5829406441286015e-18, 1.7824825296394027e-05, 0.35097686141248746, 3.7350065951619851e-07, 2.7298524892523135e-22, 0.45170562513049545, 1.5487717050493705e-15, 8.3858167069634813e-14, 1.6984754129802033e-09, 4.3266142406460681e-22, 7.1664192741883089e-07, 1.1823322770742519e-07, 3.2716970368546508e-08, 9.8436084330908173e-05, 1.5653399561438254e-20, 0.19304096465893994, 6.9126775803401511e-15, 1.1213589127347505e-07, 1.9425534474569926e-05, 1.0756392690554625e-14, 6.4425651023784517e-05, 2.5163835997591076e-21, 7.1041521965885857e-06, 1.5418902951215692e-12, 3.8952958914225181e-06, 4.7945831097296438e-06, 6.4695438364256199e-09, 5.2625129637685342e-25, 5.1520917072163077e-05, 4.4820818068104615e-08, 3.3581231604476939e-18, 1.7791591685856261e-16, 3.2680426891923201e-20, 1.1206072439740459e-05, 1.0915790673130125e-07, 5.6506207463234445e-17, 4.7673165896524107e-19, 0.33791789249178883, 1.2900778421399346e-12, 1.321497747616987e-05, 4.4604652725892976e-15, 0.01949831208808658, 1.958999956251258e-08
2.6832313776155014e-14, 1.6307920256139866e-07, 0.0, 0.00038738269606386391, 0.5840059926710881, 0.0001805258796519487, 0.0016294403515757958, 9.4974323947248206e-05, 5.4431954319358489e-11, 1.0268940435550805e-14, 1.4856201780173304e-11, 1.1542313152113496e-06, 0.8926410338763745, 0.00042496297745003305, 8.2337459731903244e-14, 6.3508442720986067e-05, 4.9997992737884075e-12, 1.2467555956498405e-15, 0.00045578344510576726, 3.2380276279287356e-11, 6.9837700914082351e-05, 5.6795242637652785e-14, 0.077843818352436867, 0.29563750962051144, 0.0011227350836263, 8.3985724415067666e-17, 7.7153373700180264e-15, 7.8887402738112444e-06, 0.0082054395481355215, 0.017325058331827268, 0.0020203606422193859, 0.19610074899428351, 2.9713807000518625e-14, 0.0085615027886467455, 6.0604033758630996e-08, 2.6674622904832485e-06, 2.10858233327689e-11, 4.2716465255195008e-12, 7.6487201397682284e-11, 2.5484129327809224e-13, 1.9148938083985112e-14, 0.0023291803270545476, 0.007047071901443761, 0.63947848492790194, 9.1633837832913513e-16, 0.0045541180086394557, 4.0767231975355474e-05, 8.708823884576474e-10, 0.0023960714918633635, 0.00066314057229794276, 0.91343269547546047, 1.5102931783722253e-11, 2.5610371483944914e-14, 2.0022420143686239e-05, 0.49661050624850056, 1.9906688462571723e-12, 0.0010253489858009356, 3.5469248071985796e-16, 5.8039526453915216e-05, 7.8955437892867507e-05, 0.031531040787219689, 1.1998372987644126e-09, 1.794791889655991e-05, 0.017001790032519008, 0.08820934136933338, 0.67027959872897791, 5.0879282017199145e-09, 0.0017844920478413641, 2.3886593376089903e-06, 1.0888278407525608e-05, 0.0022521136361515546, 1.2239295691364153e-08, 1.9796790344402505e-09, 3.6698062264721755e-13, 0.99374354792378772, 5.8542133812849792e-12, 9.2414738123916563e-13, 0.46562274292461975, 4.5763998834050027e-17, 0.018472280753806612, 2.3567026295817344e-13, 0.0083337644861950742, 0.0030629440180373517, 0.0050659811386143377, 1.8804425063897847e-13, 1.4670210308243949e-12, 0.8515313314347307, 6.2863820528483746e-15, 0.0073086171826208107, 1.1681723754456669e-14, 0.031885363388936286, 1.9220591732332166e-05, 0.0014244291837751627, 3.7350360514756337e-15, 3.3034357591654204e-07, 0.11750381906924913, 0.00025920981266622716, 0.017576051938001689, 0.018697777081987728, 0.50419671317717962
0.00036547421131407639, 4.2026728583236505e-06, 0.00038738269606386391, 0.0, 3.9958550907903917e-05, 0.5513105746871807, 0.64321294772125193, 0.00082557714265347603, 0.0027458029431675097, 0.00025865299985168534, 0.00098422650561742027, 0.0020362913300162959, 6.487928405046521e-05, 0.41882953236833281, 0.00056152865989697771, 0.0067264791507843664, 0.00046575529468304407, 6.8280109704442582e-05, 8.8865351903718022e-05, 5.3423654822460632e-05, 0.91326450216462784, 0.00011757856736081584, 1.8242286070554863e-06, 0.00015883826769576311, 0.95063286861587626, 1.6925803225179796e-06, 1.007437857842123e-05, 3.3177839344795216e-05, 0.43767017620755455, 6.2422724058614301e-05, 2.7545517211734531e-07, 0.0015695018046421973, 0.00012563088471993962, 6.5058180332942263e-06, 0.0010926331140689782, 0.49201573571145135, 0.0052049556075519487, 1.257116167647917e-07, 0.0023908080565025556, 0.0011538763281114235, 0.00015638013627163641, 2.1617309145097479e-06, 3.4196828216421369e-07, 5.0937379708593781e-05, 7.4414483258940822e-05, 6.3341846848594141e-05, 0.84923234701060646, 1.6307530934443323e-05, 0.55385754751058858, 0.87714308437624144, 7.2406721712796484e-05, 0.003900265096616382, 0.00010904226816086715, 0.73332050006392824, 0.00012264079823464606, 0.0033351999521686361, 3.2522989460754742e-05, 1.3294582713249915e-05, 0.82672549432991327, 0.0014482061937562073, 0.31264575940055872, 2.7160297130536096e-06, 0.00098452922729304381, 2.703974063090103e-06, 2.2633491089937707e-06, 1.0814390985876816e-05, 2.6507046375446478e-06, 0.8300026954368952, 0.50926503208502327, 0.58126850866262258, 0.73279817965982386, 1.9559562159889044e-05, 5.4213599615854342e-05, 0.00061474917158511574, 0.00024750212721013487, 0.0010502255626893271, 0.00091472649782731446, 0.00077885438086648781, 9.4636467308745289e-07, 0.52272418473592519, 0.0010477139215639098, 0.67609648305622505, 0.85144209232970969, 0.26466262930031026, 1.5583163486043643e-07, 0.00028220460539715703, 3.5877066194256703e-05, 3.0796130333434774e-05, 1.2551342770188209e-06, 1.0072095010717944e-05, 0.40677462535052816, 0.69905912167471362, 8.81082793531132e-06, 1.5892210342241149e-05, 0.00062480393347957288, 2.8683607048456013e-08, 0.96098163669000158, 1.1445640701964247e-05, 0.0006333209815119643, 2.3355824773781172e-06
1.026516435373998e-15, 2.9552842293520005e-10, 0.5840059926710881, 3.9958550907903917e-05, 0.0, 5.0970636571285113e-05, 0.00044343077413393412, 6.9365789801449186e-07, 2.0458756952061489e-13, 2.1437861390836493e-16, 3.9478061518830518e-14, 4.5367219742269036e-09, 0.77202381761811645, 0.00016503694640641469, 4.3615076273349247e-15, 5.2504296071108589e-07, 1.0725354344894745e-14, 5.2881870790577773e-17, 0.0039381563007491356, 7.9256560507805258e-11, 6.7294494724835027e-06, 1.3937525623520641e-14, 0.46615531944735122, 0.038440132435841434, 0.00015065175637462801, 3.1885218443217094e-17, 4.8767450346706935e-15, 8.9349793117204441e-05, 0.0028437783609530959, 0.10926505400035903, 0.036021914882505633, 0.017613379967646614, 5.1035579791451943e-15, 0.084136120554796981, 1.6139563864803171e-10, 2.7712384948549638e-07, 1.5474662825837588e-13, 6.5478410655309286e-11, 2.5676761058507704e-13, 9.5559108129392091e-15, 2.0739086388607488e-15, 0.032435282414637355, 0.095886355919830218, 0.99581985753539282, 1.1594900599892173e-17, 0.034885397377506136, 2.7101640878129688e-06, 5.8250613430370705e-09, 0.0007523721411308008, 4.6738253553192418e-05, 0.72802533146569048, 9.4423432609882392e-14, 6.3704312584058632e-17, 2.2780059389171641e-06, 0.92258204125891174, 5.0723971790942086e-14, 0.010278032604424536, 5.0084595326046742e-17, 3.2737062932781546e-06, 5.7790448620101921e-07, 0.010533910645164325, 1.4676079331051785e-08, 9.6605417633351563e-08, 0.15916190470019698, 0.4982690481996091, 0.80702703044997992, 7.2419341761533363e-08, 0.0003335189029055068, 2.0669233746903209e-07, 1.5644947821590109e-06, 0.00016753719577986917, 1.0602536940536736e-07, 2.5298535213820079e-12, 4.8830080155433994e-14, 0.61601338000130879, 1.8302863196879065e-14, 1.3312076941823903e-13, 0.076276268145593545, 2.0265645366106469e-17, 0.0032278007379291894, 1.0326753864120698e-14, 0.0014425481483980168, 0.00043337292058447373, 0.0027293016741313891, 1.6565858961416958e-12, 2.9049992966239059e-15, 0.58347930366973833, 1.7210632737702317e-15, 0.088608965171143028, 8.4692735252323272e-15, 0.0055491747304668958, 2.4151088957664506e-06, 0.017304022171537831, 1.3454867007645452e-15, 9.5231952744923809e-10, 0.36375993336391088, 1.9987046699572971e-05, 0.1400652434497956, 0.00058594609779591476, 0.3452447467566751
0.00054549001565538393, 1.1277061707825288e-08, 0.0001805258796519487, 0.5513105746871807, 5.0970636571285113e-05, 0.0, 0.84182291756210426, 9.5921105865717948e-06, 0.00012794802960797868, 0.00020827720209800517, 3.186165408612047e-05, 2.4092571639466854e-05, 3.7800391978608294e-05, 0.93990075645914839, 0.0011105317862284212, 0.00012761424210385228, 1.233182343776936e-05, 0.00013930885301210292, 0.0022312409793176229, 0.0028368367982540693, 0.58262602157167798, 0.001166203624322302, 8.5654562497604285e-06, 1.3569533884381396e-05, 0.609172444015883, 3.8174286555017342e-05, 0.00028078712682045979, 0.0017454403367808053, 0.57445074679548314, 0.00062560051548418488, 5.850433445857936e-06, 0.00012697525824153415, 0.00090961217585730156, 8.7882752224503345e-05, 1.1361538428592774e-05, 0.49434457157760459, 0.00065669879820234726, 3.2055565372105344e-05, 9.145051922282229e-05, 0.0014443722277855675, 0.00072670163726844391, 4.4975944766320246e-05, 4.6004473928963828e-06, 5.944209448248594e-05, 3.9439506789040942e-05, 0.00095914003031990233, 0.37577578879476098, 0.0014930183627807816, 0.79451381786027375, 0.28340731806154013, 3.8837100014479982e-05, 0.00041119000069761842, 5.8232520294682976e-06, 0.65427431010848769, 0.00020544047670410068, 0.0023239103768986089, 0.00075414762197392781, 0.00010379884739079119, 0.2868272655021783, 1.8708263505893434e-05, 0.31142903973357128, 0.00037356074366542177, 1.0365961872764236e-05, 2.7795661419218583e-05, 1.0057264100155626e-05, 7.5052408420596229e-06, 0.00035453718787936244, 0.71879611232285012, 0.42232000719153434, 0.71627992089339565, 0.20752767009957099, 0.0017182247942087788, 2.5495912352926949e-07, 0.0029117229238380298, 0.00011625501876840566, 4.7130857881443371e-05, 0.0044159146585787965, 0.00010180945444700837, 2.5606544426067476e-05, 0.28402025386809993, 0.0015671548479840448, 0.42048783088789304, 0.49718318509560866, 0.57771341570259271, 3.3207583791052367e-05, 7.5301307416833249e-06, 1.4794804819869187e-05, 0.00039076152807306531, 1.7599644315670569e-05, 0.00031071027340915053, 0.19698457047898824, 0.69915493840815279, 0.00020353426116685871, 0.0002718440114762268, 5.2103212964129269e-06, 3.3281831285072812e-08, 0.39753132093432408, 0.00011868647205547345, 1.8458231905688814e-05, 7.0860704434740052e-07
6.8559517036079646e-05, 9.2550084946630408e-08, 0.0016294403515757958, 0.64321294772125193, 0.00044343077413393412, 0.84182291756210426, 0.0, 6.2127760178809179e-05, 7.975504081568865e-05, 2.8347290757641144e-05, 2.1057593771966869e-05, 7.8904438023724363e-05, 0.00039883889837105815, 0.86545526482202306, 0.00014184408427061148, 0.00053006686048117388, 8.2158709424367296e-06, 1.3535202325565169e-05, 0.0032831980996426546, 0.000451043289712673, 0.53246483195700567, 0.0001147479570476286, 6.1186965051194264e-05, 0.00018138969027900118, 0.7882862023466517, 2.2772025721189031e-06, 2.2488885404999469e-05, 0.0014367017692271616, 0.88008453293199607, 0.0019369971415814191, 2.2686856033503325e-05, 0.0012197884935286278, 8.857133427632624e-05, 0.00030739792643175786, 2.8598223454290708e-05, 0.28701640517628724, 0.00025907074868445658, 5.6979268862914442e-06, 6.3731925824595282e-05, 0.00021852306915441069, 7.288871925875001e-05, 0.00013730211963797973, 2.287484831606529e-05, 0.00051889729982090252, 5.1464072786466232e-06, 0.0022492666394237346, 0.35541678665123411, 0.00036543805880568335, 0.98697821342685033, 0.41286300787511176, 0.00041394597184188755, 0.00016887591529911628, 1.9914441577369501e-06, 0.48122196699708641, 0.0014152484373592608, 0.00046368421190537938, 0.0014275339596686706, 7.5064771887430477e-06, 0.30305608547273266, 0.0001072198250675341, 0.63453432143063238, 0.00010785124477151693, 5.4443543057821863e-05, 0.00012727273102799036, 7.2027567487458534e-05, 9.1736202621354594e-05, 0.00012432495161989848, 0.9294436695803292, 0.25283785849649831, 0.46227409559270327, 0.37391304023033323, 0.00058166676359073144, 7.4553261646400067e-07, 0.00035565983807440412, 0.0011078620076134381, 2.5233411012646563e-05, 0.00057400348399369344, 0.0010559987836859437, 1.4531447127393815e-06, 0.59127489175171499, 0.00022705871084473529, 0.73937147702835371, 0.75937764515477391, 0.77905422444525552, 4.0385017210788564e-06, 4.5647989117413333e-06, 0.00018282308764129397, 3.234499058984862e-05, 7.3703034093027659e-05, 2.5564520763756365e-05, 0.46749758443082451, 0.49985807261207277, 0.00047499427161159152, 2.1222768800083387e-05, 1.849819357753245e-05, 6.0849057644686239e-07, 0.47668380583491959, 0.00045305276907328678, 0.00019160986267198569, 1.2551038190954208e-05
7.7910242762465843e-11, 0.38477003985598218, 9.4974323947248206e-05, 0.00082557714265347603, 6.9365789801449186e-07, 9.5921105865717948e-06, 6.2127760178809179e-05, 0.0, 0.00023718659863880076, 3.2359900413089292e-10, 0.00024890139794061188, 0.40701607891420988, 1.349662640813776e-05, 5.3510701313250485e-06, 6.112682758596536e-11, 0.74879695563092863, 0.00020017689632981399, 3.396369167655433e-12, 8.3224810194111882e-12, 2.4351282687066023e-15, 0.00027769193106295568, 1.096377820011222e-13, 7.0033274962493403e-10, 0.0078988503148358109, 0.00069976041882258329, 5.4206862266502424e-17, 4.0278338983517894e-16, 1.0674566549940464e-13, 8.0799251725596202e-05, 4.0731599129903935e-10, 4.7787806276522203e-13, 0.038276321221464758, 2.5328501665506673e-13, 2.7261419464887679e-11, 0.15385567790638871, 1.4708339532871428e-05, 1.1080646292899005e-05, 1.4294401910619148e-19, 0.00045397910781264724, 6.1940901328364396e-10, 1.0473734565091553e-12, 2.1345582094563626e-12, 3.5814738815919868e-12, 1.1178577904199811e-06, 2.412090421044028e-10, 7.0983905459648727e-11, 0.00071322459260641938, 5.6722044158535285e-16, 4.7570958467205614e-05, 0.0049712403452391602, 1.9067435523977606e-05, 1.4520799738654703e-05, 1.4211847022789132e-06, 5.446268634934635e-05, 5.8502171556624609e-07, 1.612231130774008e-08, 7.1270796416786105e-12, 1.0292316280953158e-14, 0.0017109168820409225, 0.97845021459007053, 0.00024201854218919633, 5.1499898490048698e-17, 0.89237208795566902, 4.5304658644468372e-11, 1.0058667239618587e-09, 2.1084040532585193e-06, 8.8993377630824434e-17, 0.00028415146467155293, 2.6801769018605438e-05, 1.3597603026767937e-05, 0.010026782080845833, 1.7412815460027348e-15, 0.083952822548600398, 6.5157818347969997e-12, 6.8396770153130655e-05, 6.7464183981488589e-05, 1.0842041059728095e-11, 0.0068560383946349446, 1.679922764949949e-17, 0.0019884580661432348, 3.2030865297420486e-10, 0.0011822486938537092, 0.0012156272990220677, 9.6866836871466e-06, 1.0512331510850438e-19, 9.3261378861850977e-05, 2.6925465851966195e-05, 9.8544033853972833e-15, 7.6054643355045409e-12, 3.3367325177602652e-16, 0.0029031912459880583, 3.6131095427877917e-05, 3.3418966856178497e-12, 2.0511623481274879e-15, 0.37318906863778595, 4.2842973455757204e-09, 0.0017635050445280851, 1.1742460380204029e-10, 0.25097391488892257, 9.6429004809374542e-06
0.0028014127751837376, 5.8702468300285535e-05, 5.4431954319358489e-11, 0.0027458029431675097, 2.0458756952061489e-13, 0.00012794802960797868, 7.975504081568865e-05, 0.00023718659863880076, 0.0, 0.011272091192307441, 0.94266079485408205, 0.017969001952925414, 1.8873367877658817e-12, 2.9318160995801376e-05, 0.001489983279889999, 0.0034093126255899356, 0.8611662811936488, 0.00065871062179841675, 1.2782849202765548e-13, 4.9842932795794989e-10, 0.0052642882374681413, 4.3576446528881185e-06, 2.7585751915759197e-16, 1.0906430010266709e-09, 0.00091091401643109376, 4.6649743446715626e-08, 2.9472738225141484e-08, 7.1187136302601498e-14, 1.4624882791383999e-05, 4.8675830382747227e-14, 4.9900010190085456e-18, 7.0566499323716942e-08, 1.4668260109034242e-05, 9.6308533097339074e-16, 0.058052454658965941, 0.0059528845563865456, 0.61674111965582845, 2.8356801493846474e-15, 0.97742584323208315, 0.0063150301976657936, 7.3306777145207812e-05, 1.4301070874744954e-16, 8.4960938606419329e-18, 3.492199957437568e-13, 0.017219110930934676, 4.8729359174243861e-14, 0.014651376595298351, 2.5205814977052033e-12, 3.9714390343508675e-05, 0.0049566960915909545, 2.6663546314072333e-12, 0.70237141570132966, 0.53290205800908619, 0.003999755663054036, 8.0342171288492232e-13, 0.033968524068651022, 1.701106055050356e-14, 5.4686261530285195e-06, 0.018857188883323342, 0.00053806958790493726, 6.3404993347650707e-06, 4.3832120721453553e-14, 0.0011638300034717635, 2.6092832864168505e-16, 4.0917700659918979e-16, 8.0710631115222359e-14, 1.7438839092613126e-14, 0.00028022745788381726, 0.010263826275034417, 0.0020135158111853424, 0.0022081475565097117, 6.6449870218856572e-13, 0.021108720405551767, 9.8436475404481004e-05, 2.5631557168792673e-11, 0.94902008461381449, 9.9730528473459745e-05, 4.4620682560315272e-09, 1.7878587054209845e-08, 7.8096093196032684e-05, 0.003851967277801671, 0.00014979193180505567, 0.00048271590624489536, 2.8980638321308089e-06, 4.5707062306497504e-14, 0.82323876625735015, 1.5465778059649313e-12, 1.1736887983146064e-06, 6.4982592109733783e-17, 1.8042492610578983e-08, 4.6393114443011553e-05, 0.0029636322791709315, 1.6004196021909923e-15, 2.8924916153541598e-07, 0.01231139072027026, 4.572704328815265e-18, 0.0062252287959829898, 2.7171937302889073e-15, 6.6629538021186576e-07, 4.6405764963637835e-14
0.83896537568626373, 3.878836505012818e-12, 1.0268940435550805e-14, 0.00025865299985168534, 2.1437861390836493e-16, 0.00020827720209800517, 2.8347290757641144e-05, 3.2359900413089292e-10, 0.011272091192307441, 0.0, 0.0050114098899853646, 1.8304859865886324e-07, 3.231112706166683e-16, 5.1662038551009032e-05, 0.66733935416228618, 3.6998938837880603e-08, 0.0032447685381991631, 0.68648995923409195, 2.7254360694546417e-12, 2.2578971393544771e-05, 0.0012728334437732778, 0.05465841244356117, 4.1044387674581646e-18, 4.3804572411056658e-15, 8.0744242621062643e-05, 0.0092974846652645448, 0.0034986349853306652, 2.6739041885951341e-11, 2.4932565034616442e-06, 2.7578489421705023e-14, 4.8759221260347203e-18, 6.7856570397836549e-13, 0.11474665809308389, 6.1659432429681574e-16, 1.0339544800569878e-06, 0.011106351793734186, 0.128826364702021, 1.1374217641019373e-09, 0.0058138351971672832, 0.83317724089868705, 0.25921390690154344, 2.7095337933767571e-16, 1.9445633971044931e-18, 3.1433150209666286e-16, 0.88546464920801893, 1.1962896715810154e-13, 0.001787826114207263, 7.7779250729091793e-08, 1.4350011505472098e-05, 0.00010436427174988099, 3.8841747358581578e-16, 0.097987452312179701, 0.042732223756651873, 0.0031051476489562368, 2.5626795710551635e-15, 0.78711187147154471, 1.536595951405499e-13, 0.11453413146548463, 0.0011311522571126663, 1.240645907540978e-09, 3.0390882625336349e-07, 1.60305919103511e-09, 2.4948044701467526e-09, 4.9387301582915744e-17, 5.5338706231270841e-18, 1.1915713118125787e-17, 3.4672011052561702e-10, 4.0263439304135729e-05, 0.012893405219790349, 0.0038269052950604793, 2.0313974895356917e-05, 7.4805668047852516e-09, 6.8525152286941949e-08, 0.20240119052546565, 4.1824073985440063e-15, 0.015671997332978454, 0.17644902543642418, 7.3859584985971307e-14, 0.0055088303074841988, 1.3361536864831319e-06, 0.76583474241821303, 5.1934494937820858e-06, 2.2786513265879575e-05, 1.6124683305636645e-06, 4.147214885125038e-08, 0.0041319566618832461, 9.635064862365384e-17, 0.036047882066207397, 2.6171798610043806e-17, 0.0023290085542260366, 4.5134023581279235e-07, 0.0029979479088601676, 7.8207198196705021e-15, 0.016964331015957627, 5.6750957990362654e-08, 4.7598360778261598e-22, 0.0003423565897863666, 8.8479381487322486e-16, 1.0022632209161651e-12, 6.2224062945227159e-19
